YM,P1CAR,P2CAR,P3CAR,P4CAR,P5CAR,P1VAL,P2VAL,P3VAL,P4VAL,P5VAL,P1M1M,P2M1M,P3M1M,P4M1M,P5M1M,P1M3M,P2M3M,P3M3M,P4M3M,P5M3M,P1M6M,P2M6M,P3M6M,P4M6M,P5M6M,P1M1Y,P2M1Y,P3M1Y,P4M1Y,P5M1Y,DOL,CAR,vol
2003-05,0.0107254558948904,0.0291996603678075,0.0365611799094579,0.0415585513960386,0.0169946554880618,0.0256175849807948,0.0320597709768108,0.0236224758418035,0.0420146507530635,0.0082130040127582,0.00404018628030155,0.0261335221662993,0.0325155487812393,0.0388040217619311,0.0352834824127632,0.0183091157017354,0.0114862506295467,0.0435269555256859,0.0370156452693484,0.0264721984920277,0.00468010895885992,0.00526177804475237,0.0443363016967099,0.0519158260005297,0.0349314334948795,-0.000478403527692184,0.0108172633190474,0.0431700015294755,0.0530248428704742,0.0346408459091348,0.0254955493935315,0.0062691995931714005,0.08420305480522831
2003-06,-0.00946466427890162,-0.00865421758005059,-0.00363414732994196,-0.0141930118005923,0.00221698333408384,-0.0190995230100975,-0.000914453983760457,-0.0201836308458912,-0.01784325222537,0.0260453013367993,0.0148106457699075,0.0022622131560793,-0.000576046871135663,-0.0415133694200358,-0.0132909182185219,-0.000786809146638169,0.0215696954149513,-0.00855024648702344,-0.0346549672567738,-0.0132909182185219,-0.00232133713663301,0.00303710785894649,-0.0267373903248005,-0.018336515993212,0.00905135247281394,8.08651293855555e-05,0.00023503577816917,-0.00628788785383593,-0.0259569263459145,-0.00371757643899903,-0.0068902196800329,0.01168164761298546,0.07344529013493167
2003-07,-0.00204290835131256,-0.0121495059696977,-0.00946643427611152,-0.00989480283828486,0.000721813337252453,-0.0119734018889893,-0.0168455113584573,-0.0025881193043435,-0.00769680691307638,0.00796576036206738,-0.0110075596888562,-0.0103941133432705,-0.00305469500210189,-0.000113997202261204,-0.00787481815790825,-0.000647406745840274,-0.00423452001935036,-0.00141446915191767,-0.0223404498185801,-0.00793476430769851,-0.00115834338979835,0.00599153531289137,-0.0145797856746139,-0.0180879631855338,-0.00780183903641543,-0.00240405131278454,0.00268622383497129,-0.01483568429528,-0.0175999651021421,-0.00233108978496444,-0.00704589999452901,0.002764721688565013,0.06700472594478649
2003-08,0.00363335360053672,-0.0154708007890301,-0.00311023279551246,-0.0183364914715379,0.0160774508010213,0.00140783180122417,-0.0120251349649514,-0.00134621961980967,-0.00450901831613676,-0.000868187002929072,-0.00216351536442639,-0.0163092439036176,-0.0041278152746947,-0.00346560931640571,0.0101934273494076,0.00144757933201089,-0.00754567402728174,-0.0166775433866529,-0.00755780341750534,0.0117711367431254,-0.00512128862435231,0.0028408770963781,-0.0135025657058964,-0.0220763801282788,0.0185040732510796,-0.000549528606499708,-0.00493912364877324,-0.0117433987709469,-0.00959129465147256,0.00837923508031674,-0.00364500892008033,0.012444097200484582,0.06294857421623186
2003-09,0.0223948068813001,0.0370485422590665,0.0429672806349386,0.0365711618963892,0.0390405201320662,0.0418945372450238,0.0298943462123996,0.0241110788905946,0.0630018733988165,0.0203466507784189,0.0628899988771801,0.0446485750490882,0.020193584981289,0.0145199718073846,0.0304214637890356,0.0759883785018447,0.0342130403780926,0.0181962416521204,0.0187980515839129,0.0257505933521231,0.0574829089265801,0.00673798271552294,0.0489713975562906,0.0258628600860943,0.0369553211200735,0.0129526216694344,0.0238386231145601,0.0406640301280833,0.0544421822834629,0.0512745972455045,0.0354325072554861,0.016645713250766102,0.06657143667411687
2003-10,-0.00287385745403922,0.000952667666438425,0.00274090527992375,0.013362114212041,-0.00929182483453521,0.01657309635357,-0.00549649859714347,-0.00336430376211145,0.00412641846050695,-0.00860915070937521,0.00175979328278978,-0.00749712656863619,0.0064819119407761,0.0103488101170903,-0.00666322124605088,-0.00398931730566525,0.00480161440824658,0.0147308611772378,-0.0041301766946288,-0.00970056823642628,-0.000481153455498787,-0.00634304962252959,0.00303988807823922,0.00575819482938786,0.00349597576100609,-0.000460481456639607,0.00537812350859306,-0.00625607613184272,-0.00647909566817003,0.0129571212519727,0.000848467783543379,-0.006417967380495991,0.06183815401385876
2003-11,0.00671109613535762,0.0145535885488623,0.0151175455061103,0.0230953852965604,0.0293738415600371,0.0175581876260172,0.0200025363992395,0.0177631911277926,-0.00125857807288478,0.0308561254482588,-0.00189399396629222,0.0143068121577677,0.0151080536655401,0.0270127819378925,0.0364503749991824,0.00139572777182391,-0.00346042145875771,0.0283250593333507,0.0336562928464189,0.0304855861609791,0.000741947696584479,0.0125526672644373,0.0166008545801842,0.0363818310554016,0.0235553534880903,-0.00273201375352882,0.000627107338829867,0.0245765039014468,0.023315087073818,0.0456436349974921,0.0175939881265958,0.02266274542467948,0.07172296294872872
2003-12,0.0135673950636941,0.0253833322794963,0.0260844755459943,0.0380154317896097,0.0240797240982382,0.0287430373655346,0.0446383539904101,0.0226510661704603,0.00411306598913696,0.0201667463453873,0.0106154940156711,0.00418685262174625,0.0427636927644137,0.0473932677149077,0.0272401805609224,0.00678106966699733,0.0144747429612813,0.0325689225795583,0.0478990768475041,0.0290130593043398,0.0318854029415603,0.0137348752672598,0.0247070267848627,0.0315607038620901,0.024068586422734,0.00465295510445362,0.0143385336062133,0.0404393439032444,0.0409307530341675,0.0309338186971989,0.0249696349903224,0.0105123290345441,0.08530723006436035
2004-01,0.00227722557050849,-0.0201952704856891,-0.00281342619960619,0.0060426487943942,0.00135678480531493,-0.0139806881298543,-0.00764945543654789,0.000868056284653647,0.00436416442295144,0.00302928901861076,-0.0127702023786902,0.00644481524418213,-0.00521121071576047,-0.00845145593193416,0.00448532235121185,0.00937038411286167,0.00152027200970709,-0.00965915700129322,-0.0130022850058678,-0.00608045786347643,0.00372387398062352,0.00706120028128536,-0.0246366565257556,-0.00998157355398708,0.00886381305534333,0.00417117895621016,-0.00780589592574171,0.000798623046271356,-0.0252317860233071,0.0109497108979717,-0.0033565508124362,-0.0009204407651935602,0.08732430736658872
2004-02,-0.00791965524045191,0.00421537132566775,0.00301577275238467,0.00561908781025021,0.0281720297183858,0.010950249775151,-0.00253039575737167,0.007955382607529,-0.00452528392752479,0.0188697979271196,0.018925894649271,-0.00324170431219845,0.00160401500215811,-0.00244324878943043,0.0146496870848444,0.0101490099315243,-0.000225069361831776,-0.00326722998407911,0.00302822042754514,0.0206426547436049,-0.000557975070589781,-0.00246344035494379,0.00109189895360257,0.0142329845227716,0.0206791355708536,-0.00128181229702726,-0.00308785013350055,0.00187856710380701,0.00559463031495226,0.0301246042767934,0.00597194471187065,0.03609168495883771,0.07956028125941525
2004-03,0.0128711518182324,0.00466586925996869,0.00554947455141843,-0.00262789470179396,0.0243737270842964,-0.00897302102936187,0.0179021388286413,0.00409508018468169,0.00642962187118201,0.0272053842983491,0.0181069236971874,-0.00168640801536485,0.0165959512987491,-0.00532446719839742,0.0149037683009877,0.0263654567370612,0.0112829955515551,-0.00103061579904683,0.00132149085473263,0.00394114443119494,0.000832881906945597,0.015036591394712,0.0184335630419946,0.00230590718351005,0.0059720094680574,0.00273907113061874,0.0150718656379329,0.0144217136911931,-0.00169303062452094,0.0123197411092582,0.00881591749325807,0.011502575266064002,0.08513452426017218
2004-04,-0.0072510839132008,-0.0123045188053281,-0.0127912775059488,-0.028518120401874,-0.00657326726558852,-0.0332116474356627,-0.0166543419720436,-0.00758800287000314,-0.00910389429076755,0.00200875266849932,-0.0203397677508145,-0.0231538689470745,-0.00351463384481056,0.00766054440673774,-0.0258425456050609,-0.00969377997882584,-0.0169166434950716,-0.00340237149187816,-0.0141999784183297,-0.0227274616047001,0.00561270703798284,0.00208241811320162,-0.0222317891258073,-0.0229903092369422,-0.0320262150977892,0.00446185245204445,0.00346731004449094,-0.0134417077411535,-0.0280927324740425,-0.0359880416386096,-0.0133524790065605,0.0006778166476122801,0.08317807095747745
2004-05,-0.000272294147512818,0.0127874723287696,0.00680371921089551,0.0142851190407777,0.00820986700569951,0.0266855517005461,0.0110332148908193,0.00834967464638062,0.00323521502300526,-0.00972173948595684,0.0205713268696828,0.0127631819828284,0.00771435464369644,0.00134663706143821,-0.00249063260311903,0.016812781521989,0.0107833634595771,0.00524706918490186,0.000598577288447229,0.00714422254016896,0.0206774582255074,-0.00761392827928992,0.00356374687639844,0.0160246201765685,0.00925858316927709,0.0206774582255074,-0.0018281336026778,0.00541539507803615,0.00608648511419906,0.0110622889436858,0.00824464157809286,0.008482161153212327,0.08720034781323216
2004-06,0.00799360112174848,-0.00367080862265998,0.00334155908970083,0.00218426123015063,0.012950819042704,-0.00333284071571355,0.00191208218016077,0.000928500347908766,0.00262617252662428,0.0213360910272313,0.0150343322223956,-0.00330229978533821,0.00759746125561297,-0.0051019640277097,0.00795100396111026,0.00591300630261869,-0.000834251130336221,-0.00326694808100105,0.0012900044855446,0.0196859005254261,0.00549363472365365,-5.87333091289593e-05,-0.00131032280055697,-0.00108045835179424,0.0196233662649574,0.00244961911612535,-0.0025986873833176,0.000493598028515344,0.00301710652052261,0.0198252158427319,0.0044454564160767,0.00495721792095552,0.06347067955432541
2004-07,-0.00829297783251398,-0.00538707579195775,-0.00252523763015826,0.00117271944799445,0.0146310715662468,-0.00976063337397499,0.0006779471756875,-0.000999954265841317,-0.00179863272049256,0.0113427213714264,-0.000765702382348487,-0.00883799166096769,0.000416482330068491,0.00132912939373984,0.00694081044604548,0.00534832644790861,-0.00308753982072258,0.000674961479381518,-0.00450518964939397,-0.000324277654401994,0.00164867991317661,-0.00751627789752724,-0.00148828686330669,0.00503145844530853,0.000950625532749674,0.00283617373928775,-7.23847291317883e-05,0.00159827536811322,-0.00535608603697477,-0.00081889272714887,-0.000338409474719494,0.02292404939876078,0.0699482014792905
2004-08,0.000444458357041681,0.00943927536079866,0.00603749174896737,0.0102976976136337,0.0030078633869254,0.0122947546444196,0.00926309024959487,-0.00477119238409842,0.00389996735496034,0.00758876701504548,0.00924523242495848,0.00631188122996774,0.00327749939388059,0.000395487567952065,0.0095303346333565,0.0046074606349148,0.00629168012526171,0.00876999953088347,0.00801258927110116,0.00126376449517202,0.00853324030077842,0.00690589812186086,0.00548319816251055,0.00665220551664298,0.00120393625573364,0.00745611390715716,0.0029917845303111,0.0072449334796428,0.00661853268521547,0.0050587300870352,0.00578923656073202,0.002563405029883719,0.0667996845959003
2004-09,0.0117548192034572,0.0189750026406711,0.00945936965057173,0.0189787608111322,0.0174384879434816,0.0239670737481739,0.0192215239153333,0.00428425027175675,0.00802507176424596,0.0203547183675426,0.022655117000979,0.0198659566142459,0.00161328838898251,0.013818790856068,0.0177713735570818,0.0183394053132109,0.0154413960180731,0.00465025487810096,0.0147614134981032,0.0230862739148968,0.0141490211241934,0.0181748555966218,0.00545489064335418,0.0137678048760335,0.0249781471112257,0.0111600030368552,0.00624836576662516,0.00759885330928543,0.0268541503418053,0.0261666828786606,0.0153080755572924,0.0056836687400244005,0.05980502706806206
2004-10,0.0161103533747545,0.0172867229665843,0.00871101204555714,0.019618194787878,0.0237817667053155,0.028288126677381,0.025883787706441,0.00366981424110389,0.0127756198404995,0.0129323665975317,0.00374872321167516,0.010409394574832,0.0175133014726143,0.0279689742230694,0.0274174083739643,0.0128549712687953,0.0102925640728391,0.0205221927855044,0.0181739687818035,0.0243449164422715,0.0130726773043606,0.00378876702453596,0.0297156868820954,0.0175858272295219,0.0228750312991562,0.00613560019887456,0.00984920960837463,0.0203305789615043,0.0241453629114397,0.0266444285734008,0.0170367447112563,0.007671413330561001,0.06176979787977732
2004-11,0.0248699008163364,0.0283875997321724,0.0334381825735167,0.0347645739319582,0.0479729248283316,0.0525105337360241,0.037762125771177,0.0138781307144659,0.0230549784444195,0.0390423269185978,0.00910557619434561,0.0233153769337844,0.032307738292888,0.0494392621271967,0.057084187006734,0.00533807998712085,0.0220516759187811,0.0390884815060829,0.0464832263210214,0.0587573930784364,0.0083983803615456,0.018714255357364,0.0335385556594543,0.0486020936132832,0.062392007891669,0.00838669375814443,0.0212172641491263,0.0368775844676051,0.0459350753239514,0.0590281624993954,0.0336055299016861,0.023103024011995196,0.05634769829019279
2004-12,0.00798348619685861,0.0100685331271179,0.0105488462596863,0.0133655443639721,0.0339947388047625,0.0241406209529787,0.0182781387831893,0.00481451089355417,0.0154833381684419,0.0112589104121191,0.00400457714500237,0.00730428863559898,0.0131277456668101,0.0303394929342219,0.0214622931122953,0.00374312875882452,0.0115650984148642,0.0179591153115583,0.0226640976540643,0.0202997783333261,0.00371525186319559,0.00912819755768753,0.0175485931190798,0.0244937112251493,0.0214768926365019,0.000868973188713862,0.0115101637234384,0.0148560281728107,0.0226698363047027,0.0265023266715242,0.0149522014700051,0.026011252607903892,0.08434014891286004
2005-01,-0.0202245458362584,-0.0223894800986232,-0.0136644425232596,-0.0179215360692612,0.00442508526118273,-0.0338810881205857,-0.0281402533566454,-0.00590079260412514,-0.00645649676220503,0.00631598589222271,-0.010160801191554,-0.00652254626980447,-0.0185086002764829,-0.0319579401805167,-0.00545651368795658,-0.00598782998632343,0.00424039286572888,-0.0213030504365774,-0.032851468193927,-0.0181497405146464,-0.005156676565427,0.000599760084732701,-0.0172352820813254,-0.040659072264536,-0.0110831859763012,0.0036596090777815,-0.0051264938520279,-0.0257150334028751,-0.0290411722257409,-0.0176110649909547,-0.0142846583945063,0.02464963109744113,0.08836674521982636
2005-02,0.0118335940930956,0.0127293298043189,0.00930200581220479,0.0128813112047264,0.0332898323606566,0.0272554195943517,0.0202877342692244,0.00541982617866695,0.00572322140166393,0.0194046479906536,0.0208750683104913,0.0253157149885856,0.00877657503600357,0.00531541487275783,0.0174437859181743,0.00425862816535796,0.0122785097893438,0.0128983011682113,0.0197408239470039,0.0315478168605421,0.00201621446212599,0.00978249430946915,0.0131664537217518,0.0200479797798938,0.0362153350234344,6.10401751473529e-05,0.0121004629422833,0.015151918760117,0.0224570311732153,0.0315434983886322,0.0158507659246209,0.021456238267561,0.06642847991200883
2005-03,-0.0211878251848546,-0.0109292802984954,-0.00703887055163334,-0.0115996628701394,-0.023454600790359,-0.0278274622238424,-0.0147438755250491,-0.013597997645157,-0.000124922213614898,-0.0167342268532153,-0.00921611730742377,-0.00113077751928855,-0.0186639388726428,-0.01763300717231,-0.0297289277002676,-0.0221724005893676,-0.0155277989403874,-0.00648024651218792,-0.0172153264208184,-0.0123364180519579,-0.00549471394179456,-0.00835062807629322,-0.0129005018260922,-0.0177746982854207,-0.0314861717354208,-0.00369667026247706,-0.00991644119004666,-0.0189278146176453,-0.0195839957631979,-0.0236513135578282,-0.0149008904769006,-0.0022667756055043987,0.07870324203613946
2005-04,-0.0022947573886542,-0.00148177424861295,-0.000397430423759592,0.00480647771352567,0.00677157797579773,-0.00612109895166287,-0.0088606399888748,0.00907746629102613,-0.00027784880534029,0.0147311191940176,-0.00786271501371199,0.00211179031677163,0.0141616651211864,0.000273727942287716,-0.000936407897499482,0.00187217561229146,-0.0084211124131237,0.00175023591207569,0.00248170849799728,0.00979080267994237,0.00529143216256244,0.000762959304989501,-0.00101222734490371,0.00453002508504328,-0.00322006407323263,0.00176235278022859,0.00379813388687736,0.00279752871285286,0.00232166479870908,-0.00415581263033066,0.00132738470149806,0.00906633536445193,0.06494488859268491
2005-05,-0.0278591775186918,-0.0185575049704341,-0.00281878731500044,-0.0199452673950618,-0.00781365746134115,-0.0396779137023091,-0.0360989355898487,-0.0110937430864687,-0.00231851806989785,0.0149218234901825,-0.0193206452622359,-0.022073978671891,-0.0142129085372006,-0.0112402565246463,-0.0105825411076777,-0.0349359225445419,-0.0246129705930026,-0.0040520809656883,-0.00889402413995538,-0.0034063076806212,-0.00848656818317057,-0.020416830739456,-0.0367908419125471,-0.0152591722607037,0.00217820307760441,-0.00125761905378379,-0.0140392155943157,-0.0264895922590784,-0.0262944843510729,-0.0118720130503539,-0.0157006586792873,0.02004552005735065,0.0560653996482702
